,find_id,hit_id,assignment_id,worker_id,original,updated,time,pitch,heading,trial,gen,zoom,find_time,invalid_count,valid_count,exp,adj,prep,noun
131,139,3SSN80MU8BNMXFGM1PNJK9OJLR6XKR,3TEM0PF1Q5W9932UWYHQW2122IBD0J,A3LD1G3R5NOVYH,Black trash can at the end of the right closest driveway on the sidewalk adjacent to parked silver truck.,Black trash can at the end of the driveway of the white house with the black SUV in the driveway,2017-12-07 01:14:28+00,-10.5531815168,269.396997123,1,1,1.0,73.876,6,0,tenMT,2,5,7
132,141,3SSN80MU8BNMXFGM1PNJK9OJLR6XKR,3OS46CRSLFYQHVOVP8X1BPH0FS26VD,A3SRQ2H6NK509R,Black trash can at the end of the right closest driveway on the sidewalk adjacent to parked silver truck.,It is a medium sized black trash can outside a house on the sidewalk,2017-12-07 01:17:26+00,-11.6583276544,221.473390746,1,1,0.012165757454,18.705,1,5,tenMT,1,1,4
133,135,3SSN80MU8BNMXFGM1PNJK9OJLR6XKR,3GU1KF0O4I0JIN8UZN5AGDEA75BBPH,A2I7BTOLVB498E,Black trash can at the end of the right closest driveway on the sidewalk adjacent to parked silver truck.,Black trash can at the end of the right closet driveway on the sidewalk infront of the two stories red house adjacent to parked silver truck ,2017-12-07 01:12:30+00,-11.9363259021,156.922767483,1,1,0.149949276414,74.26,6,0,tenMT,4,4,10
134,137,3SSN80MU8BNMXFGM1PNJK9OJLR6XKR,3ZSANO2JCF668W02W6V0U8A69NAFSJ,A1L3937MY09J3I,Black trash can at the end of the right closest driveway on the sidewalk adjacent to parked silver truck.,The black trash can that is in the drive way of the house where there is a silver pick up truck parked in front of it.,2017-12-07 01:13:44+00,-12.5420669559,226.485962361,1,1,1.0,15.316,0,6,tenMT,2,4,7
135,138,3VDI8GSXAESRGSJV3QQC6IFXN1H8GS,3AUQQEL7U5SV3K2GNJHK2O792PFV00,A3SKEW89V5S0DI,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.",Object covered with Brown Tarp on sidewalk under red and yellow umbrella.,2017-12-07 01:13:49+00,-8.97363022879,80.2588857226,0,1,1.0,21.579,0,6,tenMT,2,3,5
136,140,3VDI8GSXAESRGSJV3QQC6IFXN1H8GS,32SVAV9L3F87SOYFVB878ZR3KRZ3A3,A1L3937MY09J3I,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.",The object wrapped in a brown tarp directly in front of the yellow M&M character. There is a man in a blue jacket sitting near it as well as some umbrellas.,2017-12-07 01:15:43+00,-11.3474399287,80.6936374435,0,1,1.0,59.371,0,6,tenMT,2,5,11
137,119,3E9VAUV7BVD5L7XAUUWW99SWIL2AYR,3PPTZCWALQJ00XCP5E0220BN345ZQO,A2K3MUBO2FWKRD,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.","Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.",2017-12-06 22:48:02+00,-9.87275034545,81.2508941479,0,1,1.0,31.866,0,6,tenMT,2,4,8
138,123,3E9VAUV7BVD5L7XAUUWW99SWIL2AYR,3OUYGIZWR7XIY05K178LWWIRG10P0V,A314PX1XTCQP77,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.","The brown tarp wrapped object can be found on the curb next to Sabrett hot dog stand, and in front of the store that has a window display of a giant, yellow, Peanut M&M.  ",2017-12-06 22:53:09+00,-14.6363574916,47.6039158275,0,1,1.0,242.703,5,1,tenMT,5,5,12
139,145,3VDI8GSXAESRGSJV3QQC6IFXN1H8GS,32Q90QCQ1SKGEZNYWM2SL4YWGSJKEQ,AKVDY8OXNMQED,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.","A large item that is about the size of a hot dog cart is covered in a brown tarp, a reflection of a giant yellow M&M can be seen behind the object.",2017-12-07 01:26:28+00,-9.90312166587,79.9959591851,0,1,1.0,260.219,0,6,tenMT,5,5,9
140,130,3WUVMVA7OA25QX7FQGYFNG1YOF6AZI,3D8YOU6S9EJQ4GZVKINWF3FH1LG6UB,A1DY3EW6Q0B5K5,Black trash can at the end of the right closest driveway on the sidewalk adjacent to parked silver truck.,"You need to turn around, but it is on the right side.",2017-12-06 22:59:31+00,-17.7666927044,153.450476604,1,1,1.0,38.31,6,0,tenMT,1,1,1
141,131,3EGKVCRQFVRA4H2208WS4KC203MYB9,3VZLGYJEYL9K9UD1RSVUW87G07TZXM,A1DY3EW6Q0B5K5,Please turn the street view to the left. You will see the yellow sign right away. ,The yellow sign is straight ahead. ,2017-12-06 23:00:13+00,-3.23043674232,57.9690843244,2,1,1.60409925244,30.469,0,4,tenMT,2,0,1
142,132,3EHIMLB7F6Y5GOE6NW8URIRY21U8HR,3ZPBJO59KP0KK38QU6OB2U0JOZDDHL,A3P1S5BG8KQFUX,Please turn the street view to the left. You will see the yellow sign right away. ,The Yellow sign on the right side of the Highway,2017-12-07 01:09:47+00,-2.15075684978,63.9360534031,2,1,1.0,18.097,0,4,tenMT,1,2,4
143,136,3EHIMLB7F6Y5GOE6NW8URIRY21U8HR,358010RM5ES30A8RQV6RB2UKCW0XVX,A2I7BTOLVB498E,Please turn the street view to the left. You will see the yellow sign right away. ,turn the street view  around. ,2017-12-07 01:13:22+00,-2.73979911322,61.7662389113,2,1,1.02859182276,30.705,0,4,tenMT,0,1,2
144,134,3SSN80MU8BNMXFGM1PNJK9OJLR6XKR,3S4AW7T80BH9638NSG2GRIZKS3T4L6,A3SKEW89V5S0DI,Black trash can at the end of the right closest driveway on the sidewalk adjacent to parked silver truck.,Black trash can at the end of the driveway with the Black SUV.,2017-12-07 01:11:45+00,-18.465835426,290.090578723,1,1,1.0,43.256,5,1,tenMT,0,3,6
145,146,3Q7TKIAPOS9JJFTNVPY852Y6U93LDK,3LRKMWOKB5GJ8EA433A16IDKNZEZ2Z,A2QIZ31TMHU0GD,"Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front. You may have to move the camera to the opposite side of the from the original view.",the trash is near by the road,2017-12-07 03:54:24+00,-9.6570146382,345.649402379,1,2,1.0,14.367,3,1,tenMT,0,2,2
146,148,3M0556243RJ65ZA4Y89D6U5GBHJNFZ,3S4AW7T80BH9638NSG2GRIZKS434LI,A2QIZ31TMHU0GD,Please turn the street view to the left. You will see the yellow sign right away. ,the description is very clearly to get ,2017-12-07 03:55:51+00,-1.08821159985,64.2274980316,2,2,1.0,21.146,2,3,tenMT,0,0,1
147,152,3M0556243RJ65ZA4Y89D6U5GBHJNFZ,3LQ8PUHQFLR1SEOCMKPMTRGWG5VHI3,A2BXIKA3RQU7B5,Please turn the street view to the left. You will see the yellow sign right away. ,There is a yellow diamond shaped street sign next to the street.,2017-12-07 03:59:45+00,-1.38551514644,63.3991214556,2,2,1.0,93.98,2,3,tenMT,1,1,4
148,154,3Q7TKIAPOS9JJFTNVPY852Y6U93LDK,3TYCR1GOTCIP90WCD9S6LECTTZ5ZLO,A3MS21UJPMHLK0,"Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front. You may have to move the camera to the opposite side of the from the original view.",It's immediately to the left of our view from the white SUV parked in teh drivway,2017-12-07 04:01:42+00,-2.42497420415,193.924711806,1,2,2.10961777493,20.699,4,0,tenMT,2,3,4
149,149,3M0556243RJ65ZA4Y89D6U5GBHJNFZ,3HWRJOOET51E2I061VBUCQP6XN5ESC,A3UUH3632AI3ZX,Please turn the street view to the left. You will see the yellow sign right away. ,It's a little off in the distance. ,2017-12-07 03:55:53+00,-1.22113231795,61.638900246,2,2,1.0,24.852,2,3,tenMT,1,1,1
150,150,3M0556243RJ65ZA4Y89D6U5GBHJNFZ,39GAF6DQWRZVA9NYJ2LKGTQJ7IV1VL,AZZ2Y5UHP5F0L,Please turn the street view to the left. You will see the yellow sign right away. ,Turn slightly left to see yellow sign.,2017-12-07 03:56:55+00,0.0,67.718734386,2,2,1.0,129.141,2,3,tenMT,1,0,2
151,167,3R16PJFTS2QVZDSCHELENYRLSZ64KU,3WZ36BJEV3FHAF11G4EULNF7WD5TBN,A3NUYAG56BPYBB,"Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front. You may have to move the camera to the opposite side of the from the original view.","Outdoor garbage can on the sidewalk in front of a large, white home. There is a black SUV in the driveway that is parked in front of a basketball goal and a silver truck parked in front of the home on the street.",2017-12-07 12:44:49+00,-12.5738339543,226.620649425,1,2,1.0,34.707,1,3,tenMT,4,9,14
152,168,3R16PJFTS2QVZDSCHELENYRLSZ64KU,3P59JYT76LJNM215XBLJKUC327ST2L,A1AUVG21LFOJXF,"Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front. You may have to move the camera to the opposite side of the from the original view.","WITHOUT MOVING, look around the google street view image (zoom if necessary) until  you locate the following object  : Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front.",2017-12-07 12:48:39+00,-12.0559120413,225.64501918,1,2,0.461864178942,52.79,1,3,tenMT,3,11,18
153,153,3M0556243RJ65ZA4Y89D6U5GBHJNFZ,37XITHEISW8N45GFQF5UWSK7Q99CRT,A3MS21UJPMHLK0,Please turn the street view to the left. You will see the yellow sign right away. ,It's more of a white sign to the left of the road,2017-12-07 04:00:49+00,-1.33550539427,228.795844622,2,2,1.0,28.104,5,0,tenMT,2,2,3
154,159,3M0556243RJ65ZA4Y89D6U5GBHJNFZ,3A4TN5196KHAFB2CUAT0IOI130CHC2,A2URJ0DDMLYZP2,Please turn the street view to the left. You will see the yellow sign right away. ,Yellow sign to the left warning of animal on road,2017-12-07 04:09:35+00,-1.97843015187,64.184760527,2,2,2.10280295337,27.379,1,4,tenMT,2,2,4
155,165,3MDKGGG61PM8HJMDUBSLLNYV7336TN,3YT88D1N08XD417172LW2DUZP813K0,A1AUVG21LFOJXF,Please turn the street view to the left. You will see the yellow sign right away. ,I think I had to turn right instead of left. ,2017-12-07 12:42:25+00,-0.80941639206,62.6615851416,2,2,1.0,60.712,1,4,tenMT,1,1,1
156,166,3MDKGGG61PM8HJMDUBSLLNYV7336TN,382M9COHEHEUHVSAQ06URR7UIOPUEF,A3NUYAG56BPYBB,Please turn the street view to the left. You will see the yellow sign right away. ,Yellow triangular street sign is shown when the Google viewer is panned towards the left.,2017-12-07 12:42:32+00,-1.08830631114,62.6284054428,2,2,1.0,30.081,1,4,tenMT,1,2,5
157,157,3Q7TKIAPOS9JJFTNVPY852Y6U93LDK,31IBVUNM9SYM0OH6Q1055VUD8SFFV1,A3LA5P3N3KI8U7,"Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front. You may have to move the camera to the opposite side of the from the original view.",The trash can is in front of a white house with brown doors.,2017-12-07 04:06:38+00,-12.3264101329,226.916832378,1,2,1.0,9.859,1,3,tenMT,2,3,4
158,161,3Q7TKIAPOS9JJFTNVPY852Y6U93LDK,3WAKVUDHUWF98GD03SSOLHFDWXO7U1,A1WTIPXQDJIMUI,"Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front. You may have to move the camera to the opposite side of the from the original view.",black trash can at the left corner of the driveway behind the SUV,2017-12-07 04:14:58+00,-12.520882652,228.377047027,1,2,2.61291527894,45.441,4,0,tenMT,2,3,4
159,176,3R16PJFTS2QVZDSCHELENYRLSZ64KU,3RKNTXVS3MXSAKHJVPDQI4J9YWF4AJ,A3BBDE2P17YP8N,"Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front. You may have to move the camera to the opposite side of the from the original view.",Black trashcan near the end of the driveway. ,2017-12-07 13:40:15+00,-12.3379865668,227.235825203,1,2,1.0,20.827,0,0,tenMT,1,2,3
160,177,3MDKGGG61PM8HJMDUBSLLNYV7336TN,3GNCZX450IMEZD32T95EL2U4PSAPAU,A1GB7OWE10C5OC,Please turn the street view to the left. You will see the yellow sign right away. ,The line is faint and need to be thickened ,2017-12-07 13:44:42+00,-5.21056979964,67.2420471026,2,2,1.0,18.846,0,0,tenMT,1,0,1
161,178,3R16PJFTS2QVZDSCHELENYRLSZ64KU,3XM0HYN6NKYHPQKE9E70HLKVA79PEQ,A3N6GSFW6FL3AT,"Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front. You may have to move the camera to the opposite side of the from the original view.",located ont the border of the grass next to a tree,2017-12-07 13:56:40+00,-13.2424266511,227.136845653,1,2,1.0,44.895,0,0,tenMT,0,3,3
162,151,3P6ENY9P78VY5UQJWIKL47LC5X2IHC,358UUM7WRZ2HSOLJZYXJG6STPYI7RV,A3MS21UJPMHLK0,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.",person with a green coat is walking behind it,2017-12-07 03:59:10+00,0.0,27.0,0,2,1.0,33.961,8,0,tenMT,1,2,2
163,171,3R16PJFTS2QVZDSCHELENYRLSZ64KU,3WLEIWSYHOGXHTAAXH4U6B9FRD42HR,A38C56XW404BN6,"Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front. You may have to move the camera to the opposite side of the from the original view.",roller trash cab on the side walk at the end of the driveway with the SUV parked in it,2017-12-07 13:09:03+00,-2.16333426575,347.469950491,1,2,0.277055192921,184.644,3,1,tenMT,0,5,8
164,174,3R16PJFTS2QVZDSCHELENYRLSZ64KU,34MAJL3QP4MSQZIYMAYGVW53SML34K,A2TQ2AZ4Q10SUE,"Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front. You may have to move the camera to the opposite side of the from the original view.",It's the opposite side of the driveway,2017-12-07 13:29:22+00,-22.735661228,275.487861585,1,2,0.988461340168,71.075,4,0,tenMT,1,1,2
165,160,3Q7TKIAPOS9JJFTNVPY852Y6U93LDK,3R9WASFE2ZF398MGRYP8Q179W3LFZ1,A3SBECU4QUY7HF,"Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front. You may have to move the camera to the opposite side of the from the original view.","On a road a silver truck is parked and right in its side of the truck a black trash bin has been put there, which is on the side of the road. You can also see the another vehicle of white color is standing in behind of silver truck in a few distance back.  And Straight from the bin you can see that an SUV is also parked right there in front of white house.",2017-12-07 04:14:43+00,0.0,205.600357193,1,2,1.0,107.219,1,3,tenMT,6,13,18
166,147,3P6ENY9P78VY5UQJWIKL47LC5X2IHC,3A7Y0R2P2ONU9F8X96S88EJQHA2XJN,A2QIZ31TMHU0GD,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.",the explanation is clearly to get that,2017-12-07 03:55:02+00,-9.09868019225,77.7528029004,0,2,1.0,17.364,0,8,tenMT,0,1,1
167,156,3P6ENY9P78VY5UQJWIKL47LC5X2IHC,3VELCLL3GKI6EC18JNGGY7NXJO7F1B,A3SBECU4QUY7HF,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.","There is an big object covered with brown color sheet in the left side of the street. In front of it a monster billboard of yellow color can be seen with a huge sign of ""M"" written on it. Few steps ahead there is a X-mas tree with decoration can be seen.",2017-12-07 04:05:54+00,-3.27792321819,342.478911377,0,2,0.229180658387,327.167,8,0,tenMT,7,10,13
168,162,31KSVEGZ33RTVJORH40UJ2WQ7KYWR0,36TFCYNS449YI9D7L6PNW13B4MVHX7,AYD2LKV6C5F2S,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.",Large object wrapped in a big brown tarp. On the left side of the street in front of the yellow M and M photo in a store.,2017-12-07 12:33:00+00,-10.6903717586,79.6668068463,0,2,1.0,30.916,1,7,tenMT,4,6,10
169,163,31KSVEGZ33RTVJORH40UJ2WQ7KYWR0,345LHZDEDXRR7XCD1GPY803XRZX3UV,A2IQ0QCTQ3KWLT,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.",A brown plastic tarp near the yellow and red umbrella with a large yellow M&M behind it,2017-12-07 12:34:30+00,-9.98397829864,83.4024578852,0,2,1.0,27.571,0,8,tenMT,4,3,6
170,175,3R16PJFTS2QVZDSCHELENYRLSZ64KU,3WMOAN2SRBWYOGUNOPJID03MANAVN5,A2PZTQJUNCG4WH,"Black roller trash cab on the side walk at the end of the driveway with the SUV parked in it, at the house with a silver trucked parked out front. You may have to move the camera to the opposite side of the from the original view.",Black trash can at the end of the drive way where a black SUV is parked in front of a basketball hoop.,2017-12-07 13:39:09+00,-12.5541817716,226.022436743,1,2,1.0,62.226,1,3,tenMT,1,4,9
171,172,3MDKGGG61PM8HJMDUBSLLNYV7336TN,3COPXFW7XBBKBQCO50I3FGX0U42PK7,AV182SXSO370E,Please turn the street view to the left. You will see the yellow sign right away. ,Yellow sign notifying of animal crossing will be to the left of the screen.You must use street view to the left.,2017-12-07 13:24:38+00,-1.12928480116,63.9690958221,2,2,3.08164878224,98.524,1,4,tenMT,1,2,9
172,173,3MDKGGG61PM8HJMDUBSLLNYV7336TN,3A1COHJ8NJU838CZDYDVG2MIDDYH8B,A2TQ2AZ4Q10SUE,Please turn the street view to the left. You will see the yellow sign right away. ,yellow line the shows the center of the road. ,2017-12-07 13:24:53+00,-24.4079421814,213.510479051,2,2,1.0,198.218,5,0,tenMT,1,1,4
173,155,3P6ENY9P78VY5UQJWIKL47LC5X2IHC,3K4J6M3CXES8M0A3QQFRRTGCOXEAGU,A3LA5P3N3KI8U7,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.",There is a large yellow M&M directly behind the brown tarp.,2017-12-07 04:05:46+00,-9.92502686599,82.0584227965,0,2,1.0,17.793,0,8,tenMT,3,1,3
174,158,3P6ENY9P78VY5UQJWIKL47LC5X2IHC,33LK57MYLT4CDDR2XIP7X0QOLTFSZX,A2URJ0DDMLYZP2,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.",Brown tarp covering a cart protecting it from the rain,2017-12-07 04:08:46+00,-11.0224697411,81.1704551715,0,2,1.35153216971,58.814,2,6,tenMT,0,1,4
175,164,31KSVEGZ33RTVJORH40UJ2WQ7KYWR0,31HQ4X3T3S9S8OAYIHYYPLFQ6O4SLJ,A3NUYAG56BPYBB,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.",Large object wrapped in a brown tarp that is in front of the street vendor on the left side of the street. ,2017-12-07 12:41:15+00,-10.1403366587,80.5317044926,0,2,1.0,39.348,0,8,tenMT,3,5,7
176,169,31KSVEGZ33RTVJORH40UJ2WQ7KYWR0,3EJJQNKU9R4ELDRVC7JV7JHN35FHRG,A1AUVG21LFOJXF,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.","Brown tarp wrapped on object under yellow and red umbrella, left on side of street when facing Monster billboard.",2017-12-07 12:50:43+00,-11.5715651211,151.319231896,0,2,2.51376695806,68.461,8,0,tenMT,1,4,9
177,170,dummy_hitId,dummy_assignment_id,dummy_workerId,"Brown tarp wrapped on object near yellow and red umbrella, left on side of street when facing Monster billboard.","The brown tarp is next to the hot dog stand, and the man sitting on the crate.",2017-12-07 13:02:46+00,-10.5626886285,80.3003987873,0,2,3.02989058246,40.591,4,4,tenMT,3,1,5
